cluster,centroid_lat,centroid_lon
693,46.539744,6.6223457
694,46.5396745,6.623098061111111
695,46.53938971111111,6.6123583111111115
696,46.536994674999995,6.6146202375
697,46.53448659958333,6.616762029583334
698,46.5188482,6.61802345
699,46.51199775320512,6.623051971794873
700,46.508807507142855,6.616814128571428
701,46.52038471038347,6.624355742422403
702,46.533139799999994,6.625868466666667
703,46.532017247727275,6.627880281818182
704,46.534943988144214,6.628392193275972
705,46.51893812592593,6.616614046296295
706,46.53236305,6.65133622
707,46.5128742,6.6240381
708,46.50519542879291,6.627670036369392
709,46.518494843392865,6.630861180059524
710,46.538546213541665,6.627224386458334
711,46.52648604111111,6.655985611333333
712,46.528383278571425,6.654913664285714
713,46.5256252,6.656799449999999
714,46.516538499999996,6.622759408333334
715,46.54401220595238,6.62382184047619
716,46.54771364583333,6.618319302083334
717,46.5407583,6.61242825
718,46.524301461111115,6.658231811111111
719,46.5303010316092,6.651876165689655
720,46.525393675925926,6.658152966666666
721,46.5198516,6.6225457
722,46.54038405,6.621759675
723,46.5467536,6.615324920000001
724,46.51967425126259,6.630660463623878
725,46.519602520786115,6.631568263193551
726,46.51906120368615,6.636959149613813
727,46.5194486925869,6.638060230116411
728,46.51926834072906,6.638952103280745
729,46.51915788407531,6.639838689933847
730,46.5186418464279,6.639310101506596
731,46.51821265683738,6.639468629234039
732,46.517538392280734,6.639120025956087
733,46.518327505865315,6.63846411351197
734,46.51797666352275,6.638151291627633
735,46.518879295311876,6.637727303327239
736,46.51979711061225,6.636914193327665
737,46.52027375935436,6.637794138330944
738,46.52037686600594,6.640194091674478
739,46.51928189390763,6.644824480746212
740,46.520048369410254,6.6413315111538465
741,46.52127381106722,6.6397191612012865
742,46.5213222654781,6.640330784456082
743,46.51947718747665,6.637360382915499
744,46.52050996540307,6.639176091397591
745,46.52008490503141,6.639392707597057
746,46.51860388599007,6.636849184678378
747,46.519880506866414,6.632700952032156
748,46.523181158407745,6.636647815453446
749,46.52275946217644,6.6360613581257635
750,46.52218129419199,6.6360833199318705
751,46.52316897247006,6.635141650166176
752,46.52384293015873,6.635544038227513
753,46.5236783,6.635514625
754,46.52338292722765,6.635806575636768
755,46.523815299117054,6.63614409573082
756,46.525004884491224,6.6352462927218525
757,46.524718900716785,6.634715710250583
758,46.51990160426587,6.636301777380953
759,46.51963070245942,6.635687916385859
760,46.51943619694219,6.634233109097963
761,46.51985130624397,6.6336670430256195
762,46.521535282165786,6.630885390283846
763,46.52133252493855,6.631634272806857
764,46.53187728285192,6.625927582420955
765,46.53241832173147,6.6228099743296225
766,46.531746359476095,6.6241801422252555
767,46.53092079190171,6.624539261526252
768,46.53054300291743,6.624053590603929
769,46.53124438314395,6.6234220317545995
770,46.5315876434027,6.623164613026695
771,46.53047738055639,6.625290263790578
772,46.53157184722222,6.626979881944444
773,46.52924520399275,6.624053400504891
774,46.53002261986835,6.621345331741763
775,46.530215927414005,6.622263978521101
776,46.53063942465483,6.621802134119215
777,46.53096115454365,6.6212476307539685
778,46.53107367314827,6.621896795523477
779,46.52952107880122,6.6206225983849185
