cluster,centroid_lat,centroid_lon
339,46.52938527037037,6.621845612962962
340,46.53013258095238,6.618918690476192
341,46.52983560757577,6.619105234848485
342,46.52950404289474,6.619301999999999
343,46.52872673421052,6.6202086382456145
344,46.52864936642857,6.620856377792207
345,46.52817859883333,6.620944954333334
346,46.52793041411765,6.621254860392157
347,46.52755545769231,6.621746001923077
348,46.52663877708333,6.622590633333334
349,46.52594143260034,6.62380863226132
350,46.52532261153846,6.6249551903846156
351,46.53259048402777,6.619194770138889
352,46.532984448484854,6.619950743181818
353,46.53341333703703,6.620482875925926
354,46.532990023461544,6.622342493846154
355,46.53446482333333,6.620635072222222
356,46.53279655486932,6.631240679602273
357,46.53228121805555,6.632099668055556
358,46.53351106666667,6.633435128787879
359,46.5370202075,6.633707257500001
360,46.53857192666666,6.633818528214286
361,46.53960574907408,6.6335971231481485
362,46.540763146451624,6.633313636344085
363,46.5412746625,6.6332448500000005
364,46.54170428833334,6.633000959464285
365,46.53799394145833,6.6338376483333334
366,46.53581653472222,6.633302641666667
367,46.53490256833333,6.633328981666667
368,46.53481228611111,6.632764438888889
369,46.53509044545455,6.63253586060606
370,46.5356093875,6.6322400975
371,46.53502388636364,6.631768463636363
372,46.533514495438595,6.632551622163743
373,46.532875849999996,6.632687
374,46.53414230238095,6.632541904761905
375,46.534476275,6.632546424166667
376,46.536649511060595,6.632506341363637
377,46.52212435,6.62573245
378,46.522488298111654,6.626148871247948
379,46.522163783504965,6.627028324676613
380,46.52117613606413,6.629299790249647
381,46.5213148,6.6289626
382,46.521361541173185,6.628146409655045
383,46.52143681016615,6.627722088981424
384,46.52051443331949,6.630551824801588
385,46.52052291239903,6.631709641856331
386,46.52078976,6.632663474999999
387,46.52091124182713,6.635011055194517
388,46.52176379761905,6.637071883333334
389,46.52313196843137,6.637611180098039
390,46.524249960000006,6.636907579999999
391,46.52238524986075,6.637118132281008
392,46.52105672594444,6.636431736222223
393,46.52122131992564,6.632323912944886
394,46.52103380975335,6.6331818237161535
395,46.52054891309525,6.62934231456044
396,46.520696277878784,6.628531507878788
397,46.52116696633683,6.626571278129508
398,46.521351985097404,6.625521382900433
399,46.52154025624237,6.624696086025086
400,46.52235691428571,6.6242193857142855
401,46.52126183433635,6.622418379924586
402,46.51980496666667,6.62291695
403,46.519564957142855,6.623456585714286
404,46.51861757351192,6.625725967559523
405,46.51876645357144,6.624106242857143
406,46.51862004666667,6.62457088
407,46.51842460461538,6.625085473333333
408,46.51838153807693,6.626347731239317
409,46.51809574428315,6.627092775161289
410,46.517761135606065,6.6279346931818175
411,46.51922488560606,6.62440934
412,46.52048197520285,6.6243277497681685
413,46.52168541935168,6.616487301265204
414,46.522272684722225,6.616114156249999
415,46.52227516212121,6.617134563636363
416,46.52231736666666,6.617750633333333
417,46.522628909999995,6.6182917
418,46.523021760714286,6.618909522222222
419,46.52256342726191,6.628185407172619
420,46.52158965,6.63307075
421,46.521833345575395,6.633635820972223
422,46.521988122962966,6.63294453962963
423,46.52280168468255,6.632506042857144
424,46.522314770115905,6.6329772739344195
425,46.522197618560604,6.632234121098484
426,46.51996319685829,6.636025983410577
427,46.52029008335858,6.634235278712121
428,46.52145287365646,6.631322208214285
429,46.520348194444445,6.625784327777779
430,46.51912728344763,6.631550564077173
431,46.51839761428572,6.632603507142858
432,46.5180016,6.6333166
433,46.517993450000006,6.63390665
434,46.517750421562496,6.635854348854167
435,46.51737586611998,6.636942291896688
436,46.51694990361111,6.635239165740741
437,46.51734661739131,6.63456087268116
438,46.51767449798753,6.633488121428572
439,46.517046695714285,6.632998430610119
440,46.51712513061728,6.631946829074074
441,46.517378258771934,6.631526854385965
442,46.5172944,6.6303965
443,46.5180191,6.6293752
444,46.51610770482456,6.636481950438596
445,46.5181965,6.634507
446,46.51805026845238,6.634288944761906
